City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
mawlaik,99,MM,1587504164,78,23.63,94.42,294.46,0.52
la palma,20,US,1587504165,46,33.85,-118.05,298.15,4.6
carballo,75,ES,1587504165,100,43.21,-8.69,286.48,2.6
batemans bay,0,AU,1587504165,100,-35.72,150.18,282.04,2.29
salihorsk,71,BY,1587504165,81,52.79,27.54,276.48,2.92
baie-saint-paul,100,CA,1587504230,86,47.44,-70.5,277.85,2.24
lavrentiya,3,RU,1587504230,90,65.58,-171.0,262.94,1.75
saint-joseph,2,RE,1587504231,78,-21.37,55.62,295.15,2.6
telhara,5,IN,1587504231,22,21.03,76.84,302.72,3.68
katobu,29,ID,1587504231,89,-4.94,122.53,298.31,1.47
mahon,75,ES,1587504231,82,39.89,4.27,288.15,4.1
quelimane,20,MZ,1587504232,94,-17.88,36.89,295.15,1.52
paamiut,100,GL,1587504232,77,61.99,-49.67,275.92,4.33
lezajsk,16,PL,1587504232,69,50.26,22.42,275.93,1.0
revadanda,20,IN,1587504232,79,18.55,72.93,302.15,1.5
ostrovnoy,96,RU,1587504232,92,68.05,39.51,271.32,8.62
ballina,21,AU,1587504232,93,-28.87,153.57,291.48,0.5
alice springs,26,AU,1587504233,36,-23.7,133.88,291.15,1.5
aleksandrovskoye,90,RU,1587504233,70,44.71,43.0,281.15,4.0
port lincoln,0,AU,1587504233,80,-34.73,135.87,288.15,1.56
manga,53,BF,1587504233,36,11.66,-1.07,305.38,2.71
hobyo,96,SO,1587504233,72,5.35,48.53,302.2,3.91
eyl,92,SO,1587504233,72,7.98,49.82,301.33,3.97
coahuayana,40,MX,1587504234,69,18.73,-103.68,300.15,5.1
taltal,38,CL,1587504234,63,-25.4,-70.48,293.77,2.03
ingham,90,US,1587504234,37,42.6,-84.38,276.48,8.7
carutapera,90,BR,1587504234,83,-1.2,-46.02,300.17,3.63
tulum,75,MX,1587504234,55,20.22,-87.47,304.26,2.1
mayahi,96,NE,1587504234,23,13.96,7.67,305.48,3.09
ellensburg,1,US,1587504234,38,47.0,-120.55,289.15,14.4
ulladulla,0,AU,1587503638,62,-35.35,150.47,288.15,6.2
czarnkow,0,PL,1587504235,77,52.9,16.56,283.15,2.6
waitati,87,NZ,1587504235,70,-45.75,170.57,286.48,3.13
tambopata,81,PE,1587504235,49,-12.73,-69.18,305.43,0.87
point pleasant,90,US,1587504235,81,40.08,-74.07,286.48,4.6
axim,0,GH,1587504235,81,4.87,-2.24,300.88,4.8
bull savanna,4,JM,1587504236,55,17.89,-77.59,301.38,4.84
tigil,0,RU,1587504236,92,57.8,158.67,262.91,1.68
saint-augustin,30,CA,1587504236,80,51.23,-58.65,275.72,4.39
botlikh,98,RU,1587504236,50,42.64,46.23,280.94,1.43
acajutla,40,SV,1587504236,38,13.59,-89.83,307.15,1.0
sioux lookout,20,CA,1587503642,33,50.1,-91.92,272.15,2.1
fergus falls,1,US,1587504237,60,46.28,-96.08,280.37,3.1
quatre cocos,14,MU,1587504237,75,-20.21,57.76,298.15,4.02
satun,20,TH,1587504237,94,6.83,100.0,301.15,1.0
sangar,92,RU,1587504237,93,63.92,127.47,266.96,1.4
dongobesh,55,TZ,1587504302,54,-4.07,35.38,286.03,0.53
belle glade,90,US,1587504302,41,26.68,-80.67,304.82,1.79
aguimes,75,ES,1587504303,59,27.91,-15.45,292.04,10.3
raga,21,SS,1587504303,24,8.46,25.68,299.77,0.62
mogok,67,MM,1587504303,63,22.92,96.5,289.28,1.23
deniliquin,0,AU,1587504303,86,-35.53,144.97,283.71,2.24
farafangana,100,MG,1587504303,82,-22.82,47.83,296.89,3.06
manawar,4,IN,1587504303,28,22.23,75.08,302.32,2.62
kang,0,BW,1587504304,21,-23.68,22.79,292.31,0.26
colac,98,AU,1587504006,97,-38.33,143.58,284.26,1.79
ubatuba,20,BR,1587504304,41,-23.43,-45.07,299.15,2.6
bose,100,IT,1587504304,64,45.46,8.01,283.71,3.18
aksarka,96,RU,1587504304,97,66.56,67.8,271.54,5.14
kasamwa,99,TZ,1587504305,66,-2.85,32.43,291.06,0.81
whitefish,1,US,1587504305,20,48.41,-114.34,293.15,7.2
akonolinga,3,CM,1587504305,73,3.77,12.25,293.98,0.93
zapolyarnyy,20,RU,1587504305,69,69.42,30.81,275.15,17.5
oktyabrskiy,55,RU,1587504306,79,54.48,53.47,278.29,4.52
batavia,1,US,1587504306,25,41.85,-88.31,284.26,9.8
pitimbu,75,BR,1587504306,94,-7.47,-34.81,299.15,3.64
las palmas,20,ES,1587504306,55,28.42,-14.01,292.15,7.7
ixtapa,40,MX,1587504306,73,20.7,-105.2,298.15,5.1
rundu,28,NA,1587504306,55,-17.93,19.77,291.15,1.0
roald,14,NO,1587504306,75,62.58,6.13,283.15,2.1
mount isa,28,AU,1587504271,16,-20.73,139.5,297.15,3.1
shahrud,0,IR,1587504307,46,36.42,54.98,287.48,2.64
dentsville,75,US,1587504307,38,34.06,-80.96,298.15,9.3
port macquarie,0,AU,1587504016,92,-31.43,152.92,288.15,2.25
olivenza,16,ES,1587504307,82,38.68,-7.1,288.15,4.6
corinto,90,GR,1587504308,73,37.94,22.96,285.37,1.79
edzell,0,GB,1587504308,61,56.81,-2.65,283.15,5.1
shaunavon,0,CA,1587504308,34,49.65,-108.42,290.38,6.72
moree,0,AU,1587504308,87,-29.47,149.85,286.15,1.0
arlit,0,NE,1587504308,10,18.74,7.39,305.51,2.49
dawlatabad,100,AF,1587504309,32,36.41,64.91,293.9,1.88
tommot,15,RU,1587504309,92,58.96,126.29,265.0,0.93
puerto del rosario,20,ES,1587504309,55,28.5,-13.86,292.15,7.7
havre-saint-pierre,1,CA,1587504309,50,50.23,-63.6,274.15,5.1
weyburn,5,CA,1587504024,21,49.67,-103.85,295.93,4.02
xicotencatl,67,MX,1587504310,40,23.02,-98.88,310.37,4.92
luderitz,77,NA,1587504311,63,-26.65,15.16,291.15,5.7
feni,54,BD,1587504376,77,23.02,91.41,294.57,2.83
sao felix do xingu,62,BR,1587504376,87,-6.64,-51.99,298.99,0.82
segou,3,ML,1587504376,18,13.43,-6.22,306.82,1.42
otjimbingwe,64,NA,1587504376,29,-22.35,16.13,297.47,2.08
rawson,2,AR,1587504114,32,-43.3,-65.1,290.33,1.41
bang yai,20,TH,1587504376,84,13.84,100.36,304.26,2.6
hovd,0,MN,1587504377,33,48.01,91.64,277.12,0.45
constitucion,54,CL,1587504377,39,-35.33,-72.42,292.42,4.63
dutlwe,0,BW,1587504377,22,-23.98,23.9,290.71,0.93
peace river,40,CA,1587504377,33,56.25,-117.29,288.15,8.2
newcastle,0,AU,1587504086,67,-32.93,151.78,291.48,7.2
tapilon,86,PH,1587504377,78,11.28,124.03,299.88,3.49
indi,0,IN,1587504378,20,17.17,75.97,301.73,4.17
elko,75,US,1587504315,16,41.0,-115.5,293.15,5.82
la ronge,75,CA,1587504378,69,55.1,-105.28,276.15,5.7
mogos,20,PT,1587504378,82,38.88,-9.09,288.15,4.6
gat,0,IL,1587504379,15,31.61,34.76,292.59,0.45
nioki,100,CD,1587504379,87,-2.72,17.68,295.5,1.81
blackfoot,40,US,1587504379,23,43.19,-112.34,291.15,4.1
pomerode,0,BR,1587504379,73,-26.74,-49.18,294.82,0.89
rumonge,98,BI,1587504379,63,-3.97,29.44,294.93,1.47
rancho palos verdes,20,US,1587504340,60,33.74,-118.39,295.37,5.1
shenkursk,28,RU,1587504380,97,62.11,42.9,272.75,4.49
pierre,20,US,1587504132,23,44.37,-100.35,297.59,4.1
lere,47,NG,1587504380,35,10.39,8.57,300.85,1.09
alyangula,38,AU,1587504380,94,-13.85,136.42,293.15,0.5
mildura,4,AU,1587504380,93,-34.2,142.15,284.26,2.6
kropotkin,16,RU,1587504380,73,45.44,40.58,276.88,2.81
calabozo,91,VE,1587504380,38,8.92,-67.43,307.85,1.79
coihueco,93,CL,1587504381,25,-36.62,-71.83,298.15,2.6
moussoro,25,TD,1587504381,12,13.64,16.49,302.68,1.95
norsup,75,VU,1587504381,83,-16.07,167.38,300.15,1.5
antalaha,90,MG,1587504381,80,-14.9,50.28,297.53,3.4
alghero,75,IT,1587504353,100,40.56,8.32,287.15,2.1
haines junction,100,CA,1587504270,65,60.75,-137.51,276.05,3.04
evinayong,9,GQ,1587504381,80,1.44,10.55,293.53,1.18
whitehorse,90,CA,1587504125,45,60.72,-135.05,281.15,5.7
zemio,3,CF,1587504382,49,5.03,25.14,297.44,1.77
ndele,100,CF,1587504382,52,8.41,20.65,298.09,1.18
flinders,0,AU,1587504382,61,-34.58,150.86,289.82,1.34
buarcos,20,PT,1587504382,76,40.17,-8.88,287.59,5.1
kruisfontein,84,ZA,1587504382,75,-34.0,24.73,288.82,2.08
ust-uda,0,RU,1587504447,74,54.17,103.03,271.85,1.29
port blair,6,IN,1587504448,72,11.67,92.75,301.65,1.42
broome,90,US,1587504333,69,42.25,-75.83,278.71,5.7
dakar,0,SN,1587503713,83,14.69,-17.44,294.15,4.1
santiago,40,CL,1587504446,24,-33.46,-70.65,302.15,3.1
grand forks,75,US,1587504448,64,47.93,-97.03,276.15,4.6
cravo norte,97,CO,1587504448,52,6.3,-70.2,304.8,2.65
maningrida,62,AU,1587504448,86,-12.07,134.27,296.01,3.34
shingu,99,JP,1587504449,65,33.73,135.98,283.1,4.95
sergeyevka,93,KZ,1587504449,53,53.88,67.42,289.0,3.94
brae,20,GB,1587504449,93,60.4,-1.35,280.15,1.5
viramgam,20,IN,1587504449,43,23.12,72.05,304.15,2.1
labuhan,8,ID,1587504333,84,-6.88,112.21,299.16,2.49
san jeronimo,48,PE,1587504449,19,-11.95,-75.28,288.13,2.55
dudinka,40,RU,1587504450,96,69.41,86.18,273.15,7.0
tazovskiy,100,RU,1587504450,97,67.47,78.7,273.71,5.1
mogadishu,74,SO,1587504381,74,2.04,45.34,301.91,4.31
namibe,40,AO,1587504450,79,-15.2,12.15,297.5,0.71
raudeberg,10,NO,1587504450,61,61.99,5.14,282.59,0.63
tilichiki,100,RU,1587504450,94,60.47,166.1,264.3,2.89
nhulunbuy,59,AU,1587504450,74,-12.23,136.77,300.71,4.99
yar-sale,100,RU,1587504451,99,66.83,70.83,273.13,5.09
taitung,78,TW,1587504451,69,22.76,121.14,297.36,4.81
hvolsvollur,100,IS,1587504452,98,63.75,-20.22,278.15,1.79
touros,75,BR,1587504452,94,-5.2,-35.46,298.15,2.1
shagonar,98,RU,1587504452,41,51.53,92.8,280.95,0.72
gondanglegi,21,ID,1587504453,89,-7.75,112.01,297.18,0.52
tevaitoa,90,PF,1587504453,79,-16.78,-151.5,300.77,7.18
keti bandar,50,PK,1587504453,77,24.14,67.45,300.23,5.38
teahupoo,99,PF,1587504454,62,-17.83,-149.27,304.15,2.6
qaqortoq,64,GL,1587504454,37,60.72,-46.03,283.15,17.0
aljezur,8,PT,1587504454,84,37.32,-8.8,288.15,7.53
cockburn town,40,TC,1587504159,70,21.46,-71.14,303.15,2.1
sharan,99,RU,1587504454,78,54.82,54.0,278.41,4.0
soure,100,BR,1587504455,90,-0.72,-48.52,297.61,4.33
manta,20,EC,1587504455,78,-0.95,-80.73,301.15,4.1
meadow lake,40,US,1587504455,15,34.8,-106.54,295.93,3.1
tura,100,IN,1587504455,79,25.52,90.22,292.3,0.6
lakhnadon,8,IN,1587504455,28,22.6,79.6,298.06,1.95
coquimbo,75,CL,1587504456,82,-29.95,-71.34,290.15,2.6
basco,92,PH,1587504322,79,20.45,121.97,299.23,3.51
abu zabad,8,SD,1587504456,13,12.35,29.25,299.2,3.82
nampula,20,MZ,1587504320,100,-15.12,39.27,294.15,3.6
mersing,92,MY,1587504521,94,2.43,103.84,298.15,2.1
rudbar,100,AF,1587504521,37,30.15,62.6,299.37,5.16
san juan,29,AR,1587504521,29,-31.54,-68.54,296.44,4.36
abha,0,SA,1587504333,87,18.22,42.51,289.15,1.85
vao,3,NC,1587504332,81,-22.67,167.48,297.41,6.97
sinegorye,46,RU,1587504522,85,62.08,150.48,261.82,0.56
acari,0,PE,1587504522,48,-15.43,-74.62,298.48,3.32
qujing,17,CN,1587504522,42,25.48,103.78,286.31,1.56
kovdor,0,RU,1587504522,92,67.57,30.48,270.17,5.39
choma,9,ZM,1587504522,36,-16.81,26.95,286.56,0.35
tekeli,36,KZ,1587504523,27,44.83,78.82,283.56,2.72
